date,ons_modeled_pct_positive,reported_cases,reported_cases_7_day_mavg,ons_total_case_estimate
12/31/2021,7.800763466,"18,991",22104.28571,679934.6776
12/30/2021,8.13452702,"25,642",22482.42857,709026.3704
12/29/2021,8.470483799,"32,727",22794.14286,738309.2304
12/28/2021,8.78911352,"25,172",22236.85714,766081.8192
12/27/2021,9.063809791,"25,064",22991.14286,790025.0552
12/26/2021,9.264230591,"16,974",23594.28571,807494.2494
12/25/2021,9.360644262,"10,160",24083.71429,815897.9138
12/24/2021,9.328793375,"21,638",25839.42857,813121.7083
12/23/2021,9.154388438,"27,824",26216.42857,797920.1238
12/22/2021,8.83618268,"28,826",26085.28571,770184.4886
12/21/2021,8.386789149,"30,452",25936.85714,731014.1886
12/20/2021,7.830950268,"29,286",25394.42857,682565.8371
12/19/2021,7.201670077,"20,400",24192.57143,627716.1515
12/18/2021,6.535201045,"22,450",22904.28571,569624.9905
12/17/2021,5.86611237,"24,277",21004.57143,511305.4946
12/16/2021,5.223482959,"26,906",18898.57143,455292.2566
12/15/2021,4.62877738,"27,787",16432.28571,403456.1834
12/14/2021,4.095409439,"26,655",13801.42857,356966.457
12/13/2021,3.629589615,"20,873",11210.71429,316364.3989
12/12/2021,3.231886295,"11,382",9395.714286,281699.551
12/11/2021,2.898977416,"9,152",8527.714286,252682.3538
12/10/2021,2.625231577,"9,535",7958.142857,228821.96
12/9/2021,2.403939107,"9,642",7437.857143,209533.5372
12/8/2021,2.228155234,"9,371",6966.428571,194211.7611
12/7/2021,2.091201842,"8,520",6609.571429,182274.55
12/6/2021,1.986909523,"8,168",6344,173184.1622
12/5/2021,1.909685208,"5,306",6130,166453.0917
12/4/2021,1.854478673,"5,165",5980.428571,161641.1476
12/3/2021,1.816704079,"5,893",5845.428571,158348.6165
12/2/2021,1.792156084,"6,342",5647.571429,156208.9499
12/1/2021,1.776945631,"6,873",5467,154883.1675
11/30/2021,1.767468728,"6,661",5237.142857,154057.1362
11/29/2021,1.760412105,"6,670",5023.142857,153442.0627
11/28/2021,1.752792336,"4,259",4825.285714,152777.904
11/27/2021,1.742019804,"4,220",4752.571429,151838.9423
11/26/2021,1.72597535,"4,508",4666.142857,150440.4663
11/25/2021,1.703085345,"5,078",4574.857143,148445.3143
11/24/2021,1.672380089,"5,264",4476.285714,145768.965
11/23/2021,1.633521144,"5,163",4355,142381.9191
11/22/2021,1.586786117,"5,285",4238.285714,138308.3734
11/21/2021,1.533005014,"3,750",4199.857143,133620.6738
11/20/2021,1.473450256,"3,615",4118.285714,128429.7273
11/19/2021,1.4,"3,869",4054.714286,122027.6134
11/18/2021,1.36,"4,388",4013.714286,118541.1102
11/17/2021,1.32,"4,415",3936,115054.6069
11/16/2021,1.29,"4,346",3881,112439.7295
11/15/2021,1.26,"5,016",3818.857143,109824.8521
11/14/2021,1.24,"3,179",3657,108081.6005
11/13/2021,1.23,"3,170",3594.571429,107209.9746
11/12/2021,1.22,"3,582",3496,106338.3488
11/11/2021,1.21,"3,844",3370.142857,105466.723
11/10/2021,1.21,"4,030",3241.857143,105466.723
11/9/2021,1.21,"3,911",3116.428571,105466.723
11/8/2021,1.185882604,"3,883",3036,103364.5886
11/7/2021,1.179225869,"2,742",3025.714286,102784.3703
11/6/2021,1.170198349,"2,480",3051.428571,101997.5084
11/5/2021,1.188709969,"2,701",3104.714286,103611.029
11/4/2021,1.213519493,"2,946",3198.285714,105773.4911
11/3/2021,1.244730257,"3,152",3283,108493.9019
11/2/2021,1.282222513,"3,348",3356.285714,111761.8236
11/1/2021,1.325611973,"3,811",3368.428571,115543.7609
10/31/2021,1.37421069,"2,922",3384.857143,119779.7506
10/30/2021,1.416320512,"2,853",3364.857143,123450.1513
10/29/2021,1.468025423,"3,356",3362.428571,127956.8849
10/28/2021,1.519090674,"3,539",3373.857143,132407.8639
10/27/2021,1.567196397,"3,665",3422.714286,136600.8829
10/26/2021,1.609763808,"3,433",3509.857143,140311.1683
10/25/2021,1.644172682,"3,926",3641.428571,143310.3346
10/24/2021,1.66802664,"2,782",3720.571429,145389.5071
10/23/2021,1.67943357,"2,836",3794.857143,146383.7646
10/22/2021,1.6833003,"3,436",3783.428571,146720.7987
10/21/2021,1.65978389,"3,881",3755.285714,144671.0477
10/20/2021,1.626102421,"4,275",3686.571429,141735.284
10/19/2021,1.581422493,"4,354",3578.428571,137840.8661
10/18/2021,1.529397307,"4,480",3435.857143,133306.2166
10/17/2021,1.472306118,"3,302",3343.571429,128330.0013
10/16/2021,1.422631226,"2,756",3262.142857,124000.2095
10/15/2021,1.360225993,"3,239",3216.714286,118560.8083
10/14/2021,1.300476419,"3,400",3133.714286,113352.8812
10/13/2021,1.24485244,"3,518",3063.714286,108504.5516
10/12/2021,1.194455964,"3,356",2963.142857,104111.8647
10/11/2021,1.150006909,"3,834",2920,100237.5704
10/10/2021,1.111867797,"2,732",2843.857143,96913.26691
10/9/2021,1.064526179,"2,438",2814.285714,92786.84929
10/8/2021,1.047735857,"2,658",2770.857143,91323.36154
10/7/2021,1.035989641,"2,910",2704.714286,90299.53097
10/6/2021,1.028722765,"2,814",2659.428571,89666.13138
10/5/2021,1.02522485,"3,054",2654.142857,89361.24401
10/4/2021,1.024681936,"3,301",2615.857143,89313.92222
10/3/2021,1.026222422,"2,525",2636.285714,89448.19495
10/2/2021,1.062405214,"2,134",2633.285714,92601.98052
10/1/2021,1.05411694,"2,195",2655.714286,91879.55321
9/30/2021,1.045097203,"2,593",2682.285714,91093.36964
9/29/2021,1.034916649,"2,777",2701.142857,90206.00628
9/28/2021,1.023353611,"2,786",2705.428571,89198.14201
9/27/2021,1.010404077,"3,444",2722.857143,88069.42726
9/26/2021,0.996274187,"2,504",2675.857143,86837.82957
9/25/2021,0.938416821,"2,291",2651.714286,81794.83221
9/24/2021,0.930291829,"2,381",2625.857143,81086.63688
9/23/2021,0.92322412,"2,725",2622.571429,80470.59716
9/22/2021,0.917644055,"2,807",2567.142857,79984.22425
9/21/2021,0.913929224,"2,908",2512.714286,79660.43004
9/20/2021,0.912377869,"3,115",2468.142857,79525.20988
9/19/2021,0.913190597,"2,335",2420.857143,79596.04939
9/18/2021,0.911536089,"2,110",2374.571429,79451.83818
9/17/2021,0.920221929,"2,358",2382.857143,80208.91845
9/16/2021,0.930897635,"2,337",2404.857143,81139.44051
9/15/2021,0.943363685,"2,426",2463.142857,82226.01365
9/14/2021,0.957330732,"2,596",2565,83443.41751
9/13/2021,0.972428042,"2,784",2677.285714,84759.33795
9/12/2021,0.988217575,"2,011",2819.285714,86135.59443
9/11/2021,1.019434589,"2,168",2911,88856.54995
9/10/2021,1.044590755,"2,512",2988.857143,91049.22634
9/9/2021,1.060105698,"2,745",3123.857143,92401.54881
9/8/2021,1.074361173,"3,139",3263.285714,93644.09276
9/7/2021,1.086862954,"3,382",3330.142857,94733.7803
9/6/2021,1.097225088,"3,778",3377.714286,95636.97061
9/5/2021,1.105216139,"2,653",3240,96333.49122
9/4/2021,1.112038319,"2,713",3182,96928.13007
9/3/2021,1.143630219,"3,457",3163.142857,99681.76162
9/2/2021,1.137157841,"3,721",3106.714286,99117.61244
9/1/2021,1.130098297,"3,607",3028.857143,98502.28433
8/31/2021,1.123163764,"3,715",3004.571429,97897.85253
8/30/2021,1.117153994,"2,814",2963,97374.02546
8/29/2021,1.112882332,"2,247",3072,97001.69642
8/28/2021,1.108117952,"2,581",3129.142857,96586.42079
8/27/2021,1.103774555,"3,062",3139.714286,96207.83911
8/26/2021,1.115329445,"3,176",3143.571429,97214.9931
8/25/2021,1.13133107,"3,437",3195.714286,98609.73603
8/24/2021,1.151948825,"3,424",3233.142857,100406.8327
8/23/2021,1.177148998,"3,577",3275.857143,102603.3449
8/22/2021,1.206675178,"2,647",3313.571429,105176.923
8/21/2021,1.243616072,"2,655",3321.714286,108396.7866
8/20/2021,1.313434609,"3,089",3356.571429,114482.3505
8/19/2021,1.344637688,"3,541",3440.285714,117202.0914
8/18/2021,1.375672908,"3,699",3497,119907.2013
8/17/2021,1.405181162,"3,723",3580,122479.2169
8/16/2021,1.431760187,"3,841",3595.428571,124795.9133
8/15/2021,1.45410037,"2,704",3592,126743.1413
8/14/2021,1.466362476,"2,899",3610.857143,127811.9381
8/13/2021,1.472669664,"3,675",3617.714286,128361.6889
8/12/2021,1.472848025,"3,938",3610.857143,128377.2353
8/11/2021,1.466963865,"4,280",3644.142857,127864.3567
8/10/2021,1.455515578,"3,831",3633.142857,126866.4945
8/9/2021,1.439394268,"3,817",3649.857143,125461.3195
8/8/2021,1.419806774,"2,836",3663,123754.0229
8/7/2021,1.39596514,"2,947",3632.571429,121675.9246
8/6/2021,1.367441841,"3,627",3583.714286,119189.7602
8/5/2021,1.355722878,"4,171",3532.571429,118168.3052
8/4/2021,1.347037711,"4,203",3480.857143,117411.2836
8/3/2021,1.342375307,"3,948",3436.571429,117004.8964
8/2/2021,1.342543773,"3,909",3417,117019.5804
8/1/2021,1.348127426,"2,623",3427.428571,117506.266
7/31/2021,1.381303965,"2,605",3455.428571,120398.0187
7/30/2021,1.400299849,"3,269",3520.428571,122053.749
7/29/2021,1.423876197,"3,809",3604,124108.7244
7/28/2021,1.451477229,"3,893",3664.714286,126514.5015
7/27/2021,1.482207844,"3,811",3778.571429,129193.0613
7/26/2021,1.514835445,"3,982",3950.571429,132036.9672
7/25/2021,1.547813803,"2,819",4239.857143,134911.446
7/24/2021,1.592179152,"3,060",4467.428571,138778.4443
7/23/2021,1.628581667,"3,854",4740.428571,141951.3814
7/22/2021,1.648161111,"4,234",5191.428571,143657.9763
7/21/2021,1.660198637,"4,690",5678.714286,144707.1982
7/20/2021,1.662588804,"5,015",5922.428571,144915.5313
7/19/2021,1.653621949,"6,007",5949.285714,144133.9571
7/18/2021,1.632209993,"4,412",5788,142267.6357
7/17/2021,1.614685264,"4,971",5619.285714,140740.1351
7/16/2021,1.571424511,"7,011",5365.142857,136969.4163
7/15/2021,1.509071652,"7,645",4875.714286,131534.5801
7/14/2021,1.439767988,"6,396",4296.857143,125493.8939
7/13/2021,1.365323915,"5,203",4014.571429,119005.1564
7/12/2021,1.287743413,"4,878",3833.714286,112243.0396
7/11/2021,1.209024436,"3,231",3675.571429,105381.6903
7/10/2021,1.157749647,"3,192",3581.714286,100912.4474
7/9/2021,1.085759825,"3,585",3502.142857,94637.62869
7/8/2021,1.0099608,"3,593",3401.714286,88030.79005
7/7/2021,0.939197081,"4,420",3319.571429,81862.84169
7/6/2021,0.873705206,"3,937",3120.428571,76154.40079
7/5/2021,0.813501454,"3,771",2977.428571,70906.88638
7/4/2021,0.758431254,"2,574",2840.142857,66106.82558
7/3/2021,0.690461901,"2,635",2738.857143,60182.4414
7/2/2021,0.645198235,"2,882",2604.714286,56237.14344
7/1/2021,0.603320512,"3,018",2481.142857,52586.97298
6/30/2021,0.564493944,"3,026",2323.857143,49202.74909
6/29/2021,0.528379333,"2,936",2167.142857,46054.90639
6/28/2021,0.494663024,"2,810",1998.571429,43116.10587
6/27/2021,0.463080524,"1,865",1830.142857,40363.2937
6/26/2021,0.420214571,"1,696",1700.857143,36626.98662
6/25/2021,0.391791143,"2,017",1588.142857,34149.52723
6/24/2021,0.36728668,"1,917",1442.428571,32013.65504
6/23/2021,0.344449828,"1,929",1349.857143,30023.136
6/22/2021,0.323301023,"1,756",1237.571429,28179.75163
6/21/2021,0.303868788,"1,631",1167.142857,26485.98786
6/20/2021,0.286173509,960,1102,24943.62167
6/19/2021,0.253318644,907,1072,22079.90683
6/18/2021,0.242605025,997,1050.428571,21146.08013
6/17/2021,0.233416418,"1,269",1040,20345.17742
6/16/2021,0.225676627,"1,143",998.7142857,19670.55728
6/15/2021,0.219283543,"1,263",985.1428571,19113.31955
6/14/2021,0.214114856,"1,175",956.5714286,18662.80352
6/13/2021,0.210033975,750,929,18307.1034
6/12/2021,0.209389098,756,915.5714286,18250.89425
6/11/2021,0.206986399,924,890.4285714,18041.46874
6/10/2021,0.205134921,980,856.2857143,17880.08917
6/9/2021,0.203730284,"1,048",826.1428571,17757.65736
6/8/2021,0.202675388,"1,063",790.7142857,17665.70993
6/7/2021,0.201879336,982,736.8571429,17596.32401
6/6/2021,0.2012574,656,664.7142857,17542.11443
6/5/2021,0.205884239,580,626.2857143,17945.40167
6/4/2021,0.203957256,685,597.4285714,17777.44088
6/3/2021,0.202019668,769,558.4285714,17608.55564
6/2/2021,0.200014876,800,519.8571429,17433.81285
6/1/2021,0.19789914,686,473.1428571,17249.39983
5/31/2021,0.195644357,477,433,17052.86709
5/30/2021,0.193239548,387,415.8571429,16843.2578
5/29/2021,0.1882206,378,398.8571429,16405.79332
5/28/2021,0.18367145,412,378.4285714,16009.27764
5/27/2021,0.179017752,499,357.2857143,15603.64935
5/26/2021,0.174291853,473,331.1428571,15191.72774
5/25/2021,0.169533623,405,312.1428571,14776.98815
5/24/2021,0.164788986,357,299.4285714,14363.43338
5/23/2021,0.160108458,268,294.7142857,13955.46644
5/22/2021,0.151124129,235,285.7142857,13172.36915
5/21/2021,0.146055893,264,278.5714286,12730.60858
5/20/2021,0.141195506,316,274.7142857,12306.96472
5/19/2021,0.13660306,340,265.5714286,11906.6753
5/18/2021,0.132336485,316,248.8571429,11534.78959
5/17/2021,0.128446709,324,244,11195.74671
5/16/2021,0.124974478,205,246.1428571,10893.09807
5/15/2021,0.115709888,185,254.2857143,10085.5725
5/14/2021,0.113462278,237,253,9889.66504
5/13/2021,0.111636177,252,251.4285714,9730.49729
5/12/2021,0.110227204,223,255.5714286,9607.687566
5/11/2021,0.109219446,282,261.2857143,9519.84883
5/10/2021,0.108585954,339,262.5714286,9464.63203
5/9/2021,0.108289676,262,247.4285714,9438.807649
5/8/2021,0.106863674,176,234.5714286,9314.513647
5/7/2021,0.10744945,226,233.2857143,9365.571433
5/6/2021,0.108183972,281,232.7142857,9429.59423
5/5/2021,0.109006824,263,220.5714286,9501.316084
5/4/2021,0.109857972,291,224.2857143,9575.504428
5/3/2021,0.110682285,233,221.5714286,9647.353619
5/2/2021,0.116434797,172,230.1428571,10148.7574
5/1/2021,0.116286779,167,243.2857143,10135.8558
4/30/2021,0.115856307,222,251,10098.33474
4/29/2021,0.115403314,196,252.1428571,10058.85069
4/28/2021,0.11494373,289,267.2857143,10018.79221
4/27/2021,0.114508633,272,275.1428571,9980.868015
4/26/2021,0.114142568,293,284.8571429,9948.960838
4/25/2021,0.113901113,264,295,9927.915023
4/24/2021,0.112399581,221,308.5714286,9797.037613
4/23/2021,0.112916745,230,308.4285714,9842.114947
4/22/2021,0.113791361,302,319.1428571,9918.348696
4/21/2021,0.115089311,344,318.2857143,10031.48137
4/20/2021,0.116872365,340,308.1428571,10186.89701
4/19/2021,0.11919554,364,299.4285714,10389.39088
4/18/2021,0.122105231,359,294.1428571,10643.00712
4/17/2021,0.126038809,220,284.8571429,10985.86786
4/16/2021,0.131694114,305,292.5714286,11478.79888
4/15/2021,0.136656132,296,299,11911.30117
4/14/2021,0.142246246,273,301.2857143,12398.54991
4/13/2021,0.148453283,279,310.4285714,12939.57135
4/12/2021,0.155249563,327,318,13531.95257
4/11/2021,0.162588119,294,306.1428571,14171.60014
4/10/2021,0.173215393,274,294.4285714,15097.90076
4/9/2021,0.180872388,350,289.5714286,15765.30415
4/8/2021,0.188799407,312,275.1428571,16456.24365
4/7/2021,0.196865188,337,278.7142857,17159.27791
