date,ons_modeled_pct_positive,reported_cases,reported_cases_7_day_mavg,ons_total_case_estimate
4/6/2021,0.204927766,332,273.7142857,17862.03302
4/5/2021,0.212845143,244,277.1428571,18552.132
4/4/2021,0.22048745,212,299.2857143,19218.25524
4/3/2021,0.237566043,240,336,20706.86948
4/2/2021,0.241767299,249,344.5714286,21073.06177
4/1/2021,0.245696342,337,370,21415.52729
3/31/2021,0.249334268,302,386.8571429,21732.61829
3/30/2021,0.252685733,356,431.1428571,22024.74065
3/29/2021,0.255773147,399,449.1428571,22293.84762
3/28/2021,0.258632256,469,469.7142857,22543.05499
3/27/2021,0.259057794,300,468.1428571,22580.14599
3/26/2021,0.260930194,427,479.1428571,22743.34919
3/25/2021,0.262772891,455,481,22903.96336
3/24/2021,0.264599558,612,484.5714286,23063.18039
3/23/2021,0.266415747,482,462.4285714,23221.48412
3/22/2021,0.268219915,543,466.1428571,23378.74003
3/21/2021,0.268904671,458,473.8571429,23438.42518
3/20/2021,0.267556524,377,460.2857143,23320.91718
3/19/2021,0.268416577,440,458.4285714,23395.88166
3/18/2021,0.269187741,480,469.2857143,23463.09825
3/17/2021,0.269873149,457,465.7142857,23522.84017
3/16/2021,0.270493596,508,476.1428571,23576.91998
3/15/2021,0.271091856,597,487.7142857,23629.06583
3/14/2021,0.27173552,363,482.8571429,23685.16925
3/13/2021,0.263385035,364,489.1428571,22957.31946
3/12/2021,0.264708313,516,494.5714286,23072.65981
3/11/2021,0.266507916,455,492.2857143,23229.51784
3/10/2021,0.268964065,530,500.5714286,23443.60211
3/9/2021,0.27227757,589,507.8571429,23732.41578
3/8/2021,0.276661382,563,518,24114.52011
3/7/2021,0.282335148,407,516,24609.06025
3/6/2021,0.284152672,402,525.5714286,24767.48029
3/5/2021,0.291067325,500,539.7142857,25370.17932
3/4/2021,0.304845804,513,557,26571.14712
3/3/2021,0.32106856,581,576.7142857,27985.16439
3/2/2021,0.339882407,660,598.4285714,29625.02781
3/1/2021,0.36137853,549,635.2857143,31498.68543
2/28/2021,0.3855788,474,703,33608.04341
2/27/2021,0.416341064,501,741,36289.36169
2/26/2021,0.445349044,621,783.5714286,38817.77214
2/25/2021,0.476413249,651,841.7142857,41525.40839
2/24/2021,0.509185324,733,905.7142857,44381.90709
2/23/2021,0.543248735,918,956.5714286,47350.9619
2/22/2021,0.578157925,"1,023",996.4285714,50393.73693
2/21/2021,0.613488243,740,1048.142857,53473.2187
2/20/2021,0.643264295,799,1068.714286,56068.5762
2/19/2021,0.688679204,"1,028",1078.428571,60027.0569
2/18/2021,0.71898653,"1,099",1113.571429,62668.72168
2/17/2021,0.74912505,"1,089",1163,65295.67281
2/16/2021,0.7794,"1,197",1225.857143,67934.51561
2/15/2021,0.810283527,"1,385",1291.571429,70626.40361
2/14/2021,0.842385526,884,1351.285714,73424.49665
2/13/2021,0.870676172,867,1417.571429,75890.38242
2/12/2021,0.8928044,"1,274",1513.428571,77819.13583
2/11/2021,0.939902877,"1,445",1634.428571,81924.36069
2/10/2021,0.992325744,"1,529",1780.285714,86493.67302
2/9/2021,1.050593826,"1,657",1946.285714,91572.46948
2/8/2021,1.115034458,"1,803",2130.142857,97189.28131
2/7/2021,1.185744253,"1,348",2341.428571,103352.5295
2/6/2021,1.305534291,"1,538",2467.571429,113793.7384
2/5/2021,1.378354913,"2,121",2623,120140.9718
2/4/2021,1.454248896,"2,466",2802.571429,126756.0872
2/3/2021,1.532366847,"2,691",3002.142857,133565.0494
2/2/2021,1.611770818,"2,944",3216.857143,140486.1045
2/1/2021,1.691509281,"3,282",3388.714286,147436.3147
1/31/2021,1.770703662,"2,231",3627,154339.1014
1/30/2021,1.83004253,"2,626",3752.857143,159511.2303
1/29/2021,1.914137117,"3,378",3970.714286,166841.1315
1/28/2021,1.998355312,"3,863",4284.142857,174181.8068
1/27/2021,2.082028484,"4,194",4558,181474.9764
1/26/2021,2.164446153,"4,147",4849.428571,188658.7131
1/25/2021,2.24488483,"4,950",5256.571429,195669.9559
1/24/2021,2.322647113,"3,112",5735.571429,202447.9172
1/23/2021,2.417449573,"4,151",6059.285714,210711.1443
1/22/2021,2.491491345,"5,572",6347.571429,217164.8162
1/21/2021,2.561663286,"5,780",6720.428571,223281.1837
1/20/2021,2.627318621,"6,234",7170.428571,229003.8722
1/19/2021,2.68800982,"6,997",7610.142857,234293.8737
1/18/2021,2.743569137,"8,303",8015.857143,239136.5671
1/17/2021,2.794159797,"5,378",8479.571429,243546.1797
1/16/2021,2.855228054,"6,169",8775.571429,248869.0465
1/15/2021,2.882415464,"8,182",9141.857143,251238.7714
1/14/2021,2.906710391,"8,930",9476.428571,253356.3799
1/13/2021,2.929865963,"9,312",9924,255374.6793
1/12/2021,2.953783778,"9,837",10528.85714,257459.4178
1/11/2021,2.980363919,"11,549",11199.85714,259776.2115
1/10/2021,3.011366349,"7,450",12012.28571,262478.4633
1/9/2021,2.912947087,"8,733",12821.71429,253899.9865
1/8/2021,2.953884264,"10,524",13521,257468.1765
1/7/2021,3.031069103,"12,063",12982.71429,264195.8062
1/6/2021,3.117679203,"13,546",13031.28571,271744.9661
1/5/2021,3.212043543,"14,534",13570.28571,279970.0056
1/4/2021,3.31145079,"17,236",14336,288634.5977
1/3/2021,3.412200269,"13,116",13401,297416.1823
1/2/2021,3.509761976,"13,628",13403.42857,305919.9125
1/1/2021,3.63842315,"6,756",13154.14286,317134.3526
12/31/2020,3.711655585,"12,403",12807,323517.4806
12/30/2020,3.760569477,"17,319",12380.42857,327780.9417
12/29/2020,3.780510635,"19,894",11667.71429,329519.0645
12/28/2020,3.768483807,"10,691",10732.14286,328470.7751
12/27/2020,3.723532026,"13,133",11096.71429,324552.6619
12/26/2020,3.669396384,"11,883",10494.57143,319834.0596
12/25/2020,3.564975146,"4,326",9818.714286,310732.4349
12/24/2020,3.432708117,"9,417",10741.85714,299203.6993
12/23/2020,3.277504313,"12,330",10842.85714,285675.7352
12/22/2020,3.105370978,"13,345",10506.42857,270672.1495
12/21/2020,2.922775067,"13,243",9857,254756.6185
12/20/2020,2.73602559,"8,918",9152.714286,238479.0521
12/19/2020,2.52760669,"7,152",8662.142857,220312.7228
12/18/2020,2.395024707,"10,788",8305.714286,208756.535
12/17/2020,2.23284173,"10,124",7545.857143,194620.2482
12/16/2020,2.082483286,"9,975",6813.142857,181514.6181
12/15/2020,1.944351628,"8,799",6017.428571,169474.7062
12/14/2020,1.818181317,"8,313",5289.285714,158477.3763
12/13/2020,1.703255095,"5,484",4632.142857,148460.1102
12/12/2020,1.605459698,"4,657",4194.142857,139936.011
12/11/2020,1.520744215,"5,469",3848.714286,132551.9908
12/10/2020,1.44179162,"4,995",3482.714286,125670.2789
12/9/2020,1.36769841,"4,405",3120,119212.1235
12/8/2020,1.297616448,"3,702",2890.142857,113103.5988
12/7/2020,1.230850057,"3,713",2712.857143,107284.0678
12/6/2020,1.166921025,"2,418",2566.285714,101711.8483
12/5/2020,1.175716426,"2,239",2456.714286,102478.4782
12/4/2020,1.091923715,"2,907",2371,95174.88924
12/3/2020,1.014318091,"2,456",2269.142857,88410.58275
12/2/2020,0.943412392,"2,796",2212.857143,82230.25907
12/1/2020,0.879729713,"2,461",2133,76679.5124
11/30/2020,0.823678741,"2,687",2088.857143,71793.96503
11/29/2020,0.775508041,"1,651",2046.285714,67595.28249
11/28/2020,0.701085593,"1,639",2021.857143,61108.42984
11/27/2020,0.685059161,"2,194",1999.571429,59711.52463
11/26/2020,0.676606919,"2,062",1987.571429,58974.8054
11/25/2020,0.675551962,"2,237",2003.857143,58882.85262
11/24/2020,0.68168805,"2,152",2034.857143,59417.68991
11/23/2020,0.694756034,"2,389",2092.428571,60556.72911
11/22/2020,0.714397198,"1,480",2190.857143,62268.70365
11/21/2020,0.747723693,"1,483",2236,65173.52698
11/20/2020,0.779346235,"2,110",2299.571429,67929.82936
11/19/2020,0.814565797,"2,176",2383.285714,70999.65729
11/18/2020,0.852002318,"2,454",2478.714286,74262.72106
11/17/2020,0.889886801,"2,555",2544,77564.8304
11/16/2020,0.926148545,"3,078",2567.857143,80725.49759
11/15/2020,0.958578864,"1,796",2567.285714,83552.20791
11/14/2020,1.019450216,"1,928",2563.428571,88857.91206
11/13/2020,1.026307736,"2,696",2523.857143,89455.63115
11/12/2020,1.02629247,"2,844",2441.571429,89454.30055
11/11/2020,1.019099962,"2,911",2334.571429,88827.38297
11/10/2020,1.005097786,"2,722",2211.857143,87606.91724
11/9/2020,0.985249281,"3,074",2127.714286,85876.87024
11/8/2020,0.960960096,"1,769",2106.428571,83759.76218
11/7/2020,0.933883779,"1,651",2026.571429,81399.72052
11/6/2020,0.864791242,"2,120",1989.142857,75377.43665
11/5/2020,0.84363925,"2,095",1953.857143,73533.77443
11/4/2020,0.824963191,"2,052",1942.142857,71905.92096
11/3/2020,0.809600086,"2,133",1930,70566.83308
11/2/2020,0.798070159,"2,925",1925.571429,69561.85485
11/1/2020,0.790596048,"1,210",1870.285714,68910.39204
10/31/2020,0.793412236,"1,389",1882.142857,69155.85827
10/30/2020,0.794022615,"1,873",1891.571429,69209.06047
10/29/2020,0.796782607,"2,013",1911.571429,69449.62855
10/28/2020,0.801105621,"1,967",1934.428571,69826.43363
10/27/2020,0.806270033,"2,102",1990.714286,70276.57706
10/26/2020,0.81145443,"2,538",2021.571429,70728.46247
10/25/2020,0.81578162,"1,293",1993.285714,71105.63153
10/24/2020,0.826840467,"1,455",1995.285714,72069.54921
10/23/2020,0.830584016,"2,013",1946.714286,72395.84662
10/22/2020,0.821332247,"2,173",1896.571429,71589.43851
10/21/2020,0.808286578,"2,361",1833.571429,70452.34437
10/20/2020,0.791192627,"2,318",1729,68962.39147
10/19/2020,0.770072046,"2,340",1604.428571,67121.46707
10/18/2020,0.745231178,"1,307",1497,64956.27291
10/17/2020,0.715817554,"1,115",1418.142857,62392.50553
10/16/2020,0.683334705,"1,662",1385.714286,59561.2166
10/15/2020,0.654259778,"1,732",1342.714286,57026.97088
10/14/2020,0.624908867,"1,629",1310.428571,54468.66974
10/13/2020,0.595741896,"1,446",1283.571429,51926.40127
10/12/2020,0.567165839,"1,588",1249.428571,49435.63841
10/11/2020,0.539520825,755,1210.142857,47026.02758
10/10/2020,0.5138119,888,1223.285714,44785.17138
10/9/2020,0.488195933,"1,361",1211.571429,42552.41755
10/8/2020,0.479093839,"1,506",1168.285714,41759.05559
10/7/2020,0.453703027,"1,441",1109.714286,39545.92683
10/6/2020,0.43028876,"1,207",1047.857143,37505.0789
10/5/2020,0.408873426,"1,313",977.2857143,35638.46314
10/4/2020,0.389446855,847,897.8571429,33945.19309
10/3/2020,0.372585048,806,853,32475.47445
10/2/2020,0.355580753,"1,058",816.5714286,30993.33617
10/1/2020,0.334741991,"1,096",752.2857143,29176.97587
9/30/2020,0.322599621,"1,008",681.5714286,28118.61563
9/29/2020,0.311788028,713,631.8571429,27176.24927
9/28/2020,0.302202827,757,604.7142857,26340.77842
9/27/2020,0.293731731,533,558.1428571,25602.41579
9/26/2020,0.286256415,551,540.2857143,24950.84796
9/25/2020,0.280503894,608,510,24449.44335
9/24/2020,0.277266664,601,478.2857143,24167.27803
9/23/2020,0.271823856,660,438.7142857,23692.86883
9/22/2020,0.266832354,523,386.2857143,23257.79664
9/21/2020,0.262169394,431,349.8571429,22851.36103
9/20/2020,0.25771992,408,330.4285714,22463.53337
9/19/2020,0.253148548,339,288.5714286,22065.08081
9/18/2020,0.248011901,386,273.2857143,21617.35737
9/17/2020,0.242799353,324,266,21163.01825
9/16/2020,0.237461704,293,275.2857143,20697.77499
9/15/2020,0.231968939,268,282.2857143,20219.01143
9/14/2020,0.226309894,295,293.1428571,19725.75445
9/13/2020,0.220491041,115,317,19218.56822
9/12/2020,0.214534852,232,329.8571429,18699.41139
9/11/2020,0.20711263,335,335.5714286,18052.47137
9/10/2020,0.19960211,389,338.7142857,17397.83504
9/9/2020,0.192617974,342,333.2857143,16789.07976
9/8/2020,0.185714324,344,332,16187.33983
9/7/2020,0.178944672,462,327.4285714,15597.27943
9/6/2020,0.172360705,205,292.7142857,15023.40389
9/5/2020,0.156924894,272,282.4285714,13677.97877
9/4/2020,0.148297875,357,263.1428571,12926.02554
9/3/2020,0.142647504,351,244,12433.52464
9/2/2020,0.137227478,333,226.7142857,11961.10116
9/1/2020,0.132046893,312,202.7142857,11509.54798
8/31/2020,0.127109978,219,182.5714286,11079.23379
8/30/2020,0.122418643,133,179.2857143,10670.32488
8/29/2020,0.117974495,137,181,10282.96146
8/28/2020,0.113780002,223,178.2857143,9917.358655
8/27/2020,0.109559977,230,170.4285714,9549.530408
8/26/2020,0.10571907,165,167.5714286,9214.747037
8/25/2020,0.093811783,171,165.7142857,8176.87713
8/24/2020,0.090845633,196,167.2857143,7918.339856
8/23/2020,0.088064422,145,166.2857143,7675.922359
8/22/2020,0.085470693,118,158.2857143,7449.846187
8/21/2020,0.083065708,168,156.7142857,7240.221464
8/20/2020,0.074540921,210,150.5714286,6497.17905
8/19/2020,0.072688308,152,138.5714286,6335.700577
8/18/2020,0.071009232,182,139.8571429,6189.347897
8/17/2020,0.069502497,189,135,6058.017007
8/16/2020,0.068166016,89,128.5714286,5941.52591
8/15/2020,0.066996818,107,125.2857143,5839.615603
8/14/2020,0.065991072,125,117.8571429,5751.95212
8/13/2020,0.059388001,126,117,5176.411451
8/12/2020,0.058772622,161,114.1428571,5122.773407
8/11/2020,0.058287635,148,107,5080.500674
8/10/2020,0.057929356,144,100.7142857,5049.272221
8/9/2020,0.055848216,66,92.71428571,4867.874619
8/8/2020,0.053214796,55,93.85714286,4638.338939
8/7/2020,0.053302015,119,94.28571429,4645.941187
8/6/2020,0.053498917,106,87.71428571,4663.103671
8/5/2020,0.053803091,111,87.14285714,4689.616274
8/4/2020,0.054211686,104,85.57142857,4725.230458
8/3/2020,0.054721414,88,85,4769.65967
8/2/2020,0.056849841,74,86.85714286,4955.178862
8/1/2020,0.057472788,58,85.57142857,5009.476559
7/31/2020,0.058184885,73,85.28571429,5071.544771
7/30/2020,0.059461318,102,86.71428571,5182.801972
7/29/2020,0.060379811,100,82.14285714,5262.860195
7/28/2020,0.061364026,100,79.28571429,5348.646858
7/27/2020,0.062402737,101,76.42857143,5439.183632
7/26/2020,0.074858674,65,75.71428571,6524.875266
7/25/2020,0.079924786,56,72.57142857,6966.450668
7/24/2020,0.080111823,83,71.28571429,6982.753297
7/23/2020,0.080382094,70,66.28571429,7006.310787
7/22/2020,0.080709349,80,66.28571429,7034.835171
7/21/2020,0.081071261,80,65.71428571,7066.380355
7/20/2020,0.081450524,96,63.28571429,7099.437902
7/19/2020,0.081835698,43,61.57142857,7133.010631
7/18/2020,0.08222159,47,60.85714286,7166.646
7/17/2020,0.082609074,48,56.85714286,7200.420089
7/16/2020,0.083004335,70,55.71428571,7234.872032
7/15/2020,0.083417657,76,53.71428571,7270.898323
7/14/2020,0.078599328,63,51,6850.920258
7/13/2020,0.078421376,84,51,6835.409545
7/12/2020,0.078243057,38,46.85714286,6819.866751
7/11/2020,0.07807797,19,48.71428571,6805.47737
7/10/2020,0.077939895,40,53.66666667,6793.442393
7/9/2020,0.072234314,56,56.4,6296.129218
7/8/2020,0.071659786,57,56.5,6246.051927
7/7/2020,0.071120952,63,56.33333333,6199.085741
7/6/2020,0.07063048,55,53,6156.334926
7/5/2020,0.065527359,51,51,5711.533708
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
